54.6,0
54.6,0
54.6,0
54.6,0
54.4,0
54.4,0
54.4,0
54.2,0
54.2,0
53.7,0
53.7,0
53.8,0
53.8,0
53.8,0
53.8,0
53.8,0
53.6,0
53.6,0
53.6,0
53.6,0
53.6,0
53.6,0
53.6,0
53.6,0
53.6,0
53.8,0
53.8,0
53.8,0
53.8,0
54.0,0
54.0,0
54.0,0
54.0,0
54.0,0
54.2,0
54.2,0
54.6,0
54.6,0
55.4,0
55.4,0
55.4,0
57.8,0
57.8,0
57.8,0
57.8,0
57.8,0
57.8,0
57.8,0
57.8,0
57.8,0
57.8,0
57.8,0
57.8,0
126.3,0
126.3,0
142.6,0
142.6,0
142.6,0
148.7,0
148.7,0
148.7,0
113.5,0
113.5,0
113.5,0
149.5,0
149.5,0
115.2,0
115.2,0
115.2,0
149.0,0
149.0,0
127.1,0
127.1,0
127.1,0
115.5,0
115.5,0
115.5,0
150.3,0
150.3,0
127.1,0
127.1,0
127.1,0
146.4,0
146.4,0
146.4,0
135.8,0
135.8,0
135.8,0
136.2,0
136.2,0
118.7,0
118.7,0
118.7,0
143.6,0
143.6,0
143.6,0
134.1,0
134.1,0
134.1,0
132.6,0
132.6,0
133.9,0
133.9,0
133.9,0
135.8,0
135.8,0
109.9,0
109.9,0
109.9,0
110.1,0
110.1,0
110.1,0
110.6,0
110.6,0
112.7,0
112.7,0
112.7,0
115.5,0
115.5,0
111.4,0
111.4,0
111.4,0
111.4,0
111.4,0
111.4,0
113.8,0
113.8,0
146.8,0
146.8,0
146.8,0
127.3,0
127.3,0
127.3,0
149.0,0
149.0,0
114.7,0
114.7,0
114.7,0
136.6,0
136.6,0
115.2,0
115.2,0
115.2,0
134.3,0
134.3,0
134.3,0
119.2,0
119.2,0
110.5,0
110.5,0
110.5,0
109.9,0
